330;0.9238042349928828
250;0.9103739595280071
90;0.7338538239289969
85;0.712927324424524
480;0.9336268374048116
50;0.3351019395894822
290;0.9228122378562971
520;0.932342392820677
130;0.8322441644889443
440;0.9237209379564575
450;0.9239849034355496
120;0.8225805770050862
530;0.9393207264950039
55;0.40795655166028816
280;0.9153186282355825
490;0.9205409979131399
80;0.6835224413462729
240;0.907216010786642
320;0.9302518657315675
390;0.9301375011590358
540;0.9252727134704143
150;0.8670653409293018
420;0.9307648894478797
350;0.9282951239177382
230;0.9082780535906371
580;0.9324849674613109
190;0.8831628332646146
180;0.8831236867981462
590;0.9331739416507122
220;0.8964598568618527
340;0.919982115565215
430;0.9247718571439254
140;0.8438449216077533
550;0.9340918708735166
380;0.9232256463549481
400;0.9217125454041233
170;0.883150190100778
560;0.9314895419639748
210;0.8994206676979286
600;0.9356015042344681
370;0.9259266408363445
360;0.9233428729350296
200;0.8944923436940194
570;0.9303034936521012
160;0.8773385066190964
410;0.935441345487359
270;0.9151107406613446
310;0.9195679860936293
460;0.9329925337681383
110;0.7946136149281559
65;0.5309697776366527
500;0.9273217427728403
70;0.5862729264795865
60;0.47205879125810074
75;0.6286144907392619
510;0.9342650392898677
100;0.7671754833281467
470;0.9279946243901113
300;0.9176123289285674
260;0.9106056957835011
