330;0.531907430383072
250;0.517234306560863
90;0.4032824160021705
85;0.3949222344238135
125;0.45100154848228674
290;0.528847295620282
130;0.4568286892924896
440;0.5253527789716942
450;0.5322168787500274
120;0.4532677599236797
280;0.526020721855393
95;0.41887652630902256
80;0.36615977108769676
240;0.5211653394791191
320;0.52377076904123
390;0.5311479244765237
150;0.45827307014191904
420;0.5276057869448432
350;0.5291934969868086
230;0.5215187142433244
190;0.5072278637916322
345;0.5220528401653478
180;0.4884293136347248
220;0.5134065499514471
340;0.5268396651889307
430;0.5263028108742052
140;0.47287575569753476
380;0.530030590720535
400;0.5336703894710727
170;0.49324948760567067
210;0.5085379564590272
370;0.5252486246729012
360;0.529548561650622
200;0.5066370350791456
160;0.47242538470413736
410;0.5254218589274364
270;0.526113555213503
310;0.5254207920723519
460;0.5343592801588005
110;0.4436234067839939
65;0.30815191757113664
70;0.344100910594142
105;0.4155197322526904
115;0.44094557948087165
60;0.31695633069914625
75;0.3634780315917863
100;0.43218444264646366
470;0.5240274649512803
300;0.5279785983338793
260;0.527592514370183
